,time,gangneung,dangjin,jinju
28168,2020-03-19 17:00:00,368.544,432.0,378.0
28169,2020-03-19 18:00:00,168.096,212.0,155.52
28170,2020-03-19 19:00:00,4.416,7.0,8.64
28171,2020-03-19 20:00:00,0.0,0.0,0.0
28172,2020-03-19 21:00:00,0.0,0.0,0.0
28173,2020-03-19 22:00:00,0.0,0.0,0.0
28174,2020-03-19 23:00:00,0.0,0.0,0.0
28175,2020-03-20 00:00:00,0.0,0.0,0.0
28176,2020-03-20 01:00:00,0.0,0.0,0.0
28177,2020-03-20 02:00:00,0.0,0.0,0.0
28178,2020-03-20 03:00:00,0.0,0.0,0.0
28179,2020-03-20 04:00:00,0.0,0.0,0.0
28180,2020-03-20 05:00:00,0.0,0.0,0.0
28181,2020-03-20 06:00:00,0.0,0.0,0.0
28182,2020-03-20 07:00:00,0.288,0.0,2.16
28183,2020-03-20 08:00:00,37.824,13.0,82.8
28184,2020-03-20 09:00:00,236.544,163.0,284.4
28185,2020-03-20 10:00:00,489.888,338.0,474.48
28186,2020-03-20 11:00:00,678.048,480.0,600.48
28187,2020-03-20 12:00:00,168.192,586.0,680.4
28188,2020-03-20 13:00:00,87.168,642.0,697.68
28189,2020-03-20 14:00:00,178.08,651.0,671.04
28190,2020-03-20 15:00:00,779.52,618.0,614.16
28191,2020-03-20 16:00:00,631.008,535.0,506.16
28192,2020-03-20 17:00:00,564.96,381.0,337.68
28193,2020-03-20 18:00:00,336.0,168.0,130.32
28194,2020-03-20 19:00:00,695.616,7.0,9.36
28195,2020-03-20 20:00:00,686.4,0.0,0.0
28196,2020-03-20 21:00:00,686.304,0.0,0.0
28197,2020-03-20 22:00:00,183.072,0.0,0.0
28198,2020-03-20 23:00:00,2.688,0.0,0.0
28199,2020-03-21 00:00:00,0.0,0.0,0.0
28200,2020-03-21 01:00:00,0.0,0.0,0.0
28201,2020-03-21 02:00:00,0.0,0.0,0.0
28202,2020-03-21 03:00:00,0.0,0.0,0.0
28203,2020-03-21 04:00:00,0.0,0.0,0.0
28204,2020-03-21 05:00:00,0.0,0.0,0.0
28205,2020-03-21 06:00:00,0.0,0.0,0.0
28206,2020-03-21 07:00:00,1.344,0.0,2.88
28207,2020-03-21 08:00:00,49.728,2.0,73.44
28208,2020-03-21 09:00:00,214.368,59.0,239.76
28209,2020-03-21 10:00:00,431.328,133.0,411.12
28210,2020-03-21 11:00:00,85.824,448.0,540.0
28211,2020-03-21 12:00:00,85.824,521.0,618.48
28212,2020-03-21 13:00:00,86.976,527.0,643.68
28213,2020-03-21 14:00:00,88.608,432.0,632.16
28214,2020-03-21 15:00:00,523.008,470.0,573.84
28215,2020-03-21 16:00:00,604.512,339.0,455.76
28216,2020-03-21 17:00:00,560.448,204.0,281.52
28217,2020-03-21 18:00:00,275.808,85.0,101.52
28218,2020-03-21 19:00:00,693.792,3.0,10.08
28219,2020-03-21 20:00:00,687.168,0.0,0.0
28220,2020-03-21 21:00:00,686.592,0.0,0.0
28221,2020-03-21 22:00:00,204.0,0.0,0.0
28222,2020-03-21 23:00:00,2.784,0.0,0.0
28223,2020-03-22 00:00:00,0.0,0.0,0.0
28224,2020-03-22 01:00:00,0.0,0.0,0.0
28225,2020-03-22 02:00:00,0.0,0.0,0.0
28226,2020-03-22 03:00:00,0.0,0.0,0.0
28227,2020-03-22 04:00:00,0.0,0.0,0.0
28228,2020-03-22 05:00:00,0.0,0.0,0.0
28229,2020-03-22 06:00:00,0.0,0.0,0.0
28230,2020-03-22 07:00:00,1.056,0.0,2.16
28231,2020-03-22 08:00:00,57.792,13.0,46.08
28232,2020-03-22 09:00:00,152.544,167.0,156.24
28233,2020-03-22 10:00:00,200.832,357.0,308.16
28234,2020-03-22 11:00:00,86.688,511.0,458.64
28235,2020-03-22 12:00:00,85.152,611.0,614.16
28236,2020-03-22 13:00:00,86.784,660.0,639.36
28237,2020-03-22 14:00:00,89.184,668.0,602.64
28238,2020-03-22 15:00:00,746.88,635.0,552.96
28239,2020-03-22 16:00:00,706.752,552.0,446.4
28240,2020-03-22 17:00:00,658.464,418.0,306.72
28241,2020-03-22 18:00:00,398.88,207.0,123.12
28242,2020-03-22 19:00:00,707.136,13.0,11.52
28243,2020-03-22 20:00:00,687.744,0.0,0.0
28244,2020-03-22 21:00:00,687.456,0.0,0.0
28245,2020-03-22 22:00:00,198.336,0.0,0.0
28246,2020-03-22 23:00:00,2.112,0.0,0.0
28247,2020-03-23 00:00:00,0.0,0.0,0.0
28248,2020-03-23 01:00:00,0.0,0.0,0.0
28249,2020-03-23 02:00:00,0.0,0.0,0.0
28250,2020-03-23 03:00:00,0.0,0.0,0.0
28251,2020-03-23 04:00:00,0.0,0.0,0.0
28252,2020-03-23 05:00:00,0.0,0.0,0.0
28253,2020-03-23 06:00:00,0.0,0.0,0.0
28254,2020-03-23 07:00:00,1.632,0.0,3.6
28255,2020-03-23 08:00:00,48.864,16.0,94.32
28256,2020-03-23 09:00:00,236.16,159.0,288.0
28257,2020-03-23 10:00:00,454.176,334.0,462.96
28258,2020-03-23 11:00:00,85.92,488.0,577.44
28259,2020-03-23 12:00:00,86.112,596.0,664.56
28260,2020-03-23 13:00:00,87.936,648.0,693.36
28261,2020-03-23 14:00:00,89.856,652.0,669.6
28262,2020-03-23 15:00:00,688.704,621.0,596.88
28263,2020-03-23 16:00:00,533.088,538.0,498.24
28264,2020-03-23 17:00:00,594.336,381.0,348.48
28265,2020-03-23 18:00:00,342.24,175.0,153.36
28266,2020-03-23 19:00:00,703.104,12.0,10.8
28267,2020-03-23 20:00:00,687.264,0.0,0.0
28268,2020-03-23 21:00:00,687.456,0.0,0.0
28269,2020-03-23 22:00:00,202.656,0.0,0.0
28270,2020-03-23 23:00:00,2.112,0.0,0.0
28271,2020-03-24 00:00:00,0.0,0.0,0.0
28272,2020-03-24 01:00:00,0.0,0.0,0.0
28273,2020-03-24 02:00:00,0.0,0.0,0.0
28274,2020-03-24 03:00:00,0.0,0.0,0.0
28275,2020-03-24 04:00:00,0.0,0.0,0.0
28276,2020-03-24 05:00:00,0.0,0.0,0.0
28277,2020-03-24 06:00:00,0.0,0.0,0.0
28278,2020-03-24 07:00:00,1.248,0.0,4.32
28279,2020-03-24 08:00:00,51.168,18.0,86.4
28280,2020-03-24 09:00:00,231.84,160.0,265.68
28281,2020-03-24 10:00:00,461.76,331.0,444.24
28282,2020-03-24 11:00:00,85.824,471.0,565.92
28283,2020-03-24 12:00:00,86.112,574.0,637.2
28284,2020-03-24 13:00:00,87.84,623.0,666.72
28285,2020-03-24 14:00:00,107.808,636.0,652.32
28286,2020-03-24 15:00:00,817.056,611.0,594.0
28287,2020-03-24 16:00:00,530.208,538.0,489.6
28288,2020-03-24 17:00:00,393.504,473.0,321.12
28289,2020-03-24 18:00:00,332.352,236.0,126.72
28290,2020-03-24 19:00:00,701.76,20.0,9.36
28291,2020-03-24 20:00:00,687.744,0.0,0.0
28292,2020-03-24 21:00:00,687.552,0.0,0.0
28293,2020-03-24 22:00:00,205.824,0.0,0.0
28294,2020-03-24 23:00:00,2.208,0.0,0.0
28295,2020-03-25 00:00:00,0.0,0.0,0.0
28296,2020-03-25 01:00:00,0.0,0.0,0.0
28297,2020-03-25 02:00:00,0.0,0.0,0.0
28298,2020-03-25 03:00:00,0.0,0.0,0.0
28299,2020-03-25 04:00:00,0.0,0.0,0.0
28300,2020-03-25 05:00:00,0.0,0.0,0.0
28301,2020-03-25 06:00:00,0.0,0.0,0.0
28302,2020-03-25 07:00:00,1.824,0.0,5.04
28303,2020-03-25 08:00:00,59.232,26.0,95.04
28304,2020-03-25 09:00:00,226.944,196.0,272.88
28305,2020-03-25 10:00:00,447.84,397.0,445.68
28306,2020-03-25 11:00:00,86.304,559.0,563.76
28307,2020-03-25 12:00:00,86.88,655.0,637.2
28308,2020-03-25 13:00:00,88.32,700.0,665.28
28309,2020-03-25 14:00:00,89.664,720.0,656.64
28310,2020-03-25 15:00:00,576.0,631.0,611.28
28311,2020-03-25 16:00:00,441.696,458.0,504.72
28312,2020-03-25 17:00:00,413.184,329.0,279.36
28313,2020-03-25 18:00:00,213.6,102.0,124.56
28314,2020-03-25 19:00:00,692.448,0.0,12.24
28315,2020-03-25 20:00:00,687.456,0.0,0.0
28316,2020-03-25 21:00:00,687.36,0.0,0.0
28317,2020-03-25 22:00:00,205.344,0.0,0.0
28318,2020-03-25 23:00:00,1.92,0.0,0.0
28319,2020-03-26 00:00:00,0.0,0.0,0.0
28320,2020-03-26 01:00:00,0.0,0.0,0.0
28321,2020-03-26 02:00:00,0.0,0.0,0.0
28322,2020-03-26 03:00:00,0.0,0.0,0.0
28323,2020-03-26 04:00:00,0.0,0.0,0.0
28324,2020-03-26 05:00:00,0.0,0.0,0.0
28325,2020-03-26 06:00:00,0.0,0.0,0.0
28326,2020-03-26 07:00:00,2.112,0.0,0.0
28327,2020-03-26 08:00:00,58.464,6.0,11.52
28328,2020-03-26 09:00:00,222.048,95.0,54.0
28329,2020-03-26 10:00:00,442.944,212.0,87.12
28330,2020-03-26 11:00:00,87.072,247.0,87.84
28331,2020-03-26 12:00:00,87.744,185.0,59.04
28332,2020-03-26 13:00:00,89.088,290.0,61.2
28333,2020-03-26 14:00:00,91.296,128.0,33.12
28334,2020-03-26 15:00:00,673.632,67.0,36.0
28335,2020-03-26 16:00:00,297.312,29.0,20.88
28336,2020-03-26 17:00:00,265.92,13.0,13.68
28337,2020-03-26 18:00:00,199.104,0.0,3.6
28338,2020-03-26 19:00:00,690.144,0.0,0.0
28339,2020-03-26 20:00:00,686.976,0.0,0.0
28340,2020-03-26 21:00:00,686.592,0.0,0.0
28341,2020-03-26 22:00:00,208.512,0.0,0.0
28342,2020-03-26 23:00:00,1.536,0.0,0.0
28343,2020-03-27 00:00:00,0.0,0.0,0.0
28344,2020-03-27 01:00:00,0.0,0.0,0.0
28345,2020-03-27 02:00:00,0.0,0.0,0.0
28346,2020-03-27 03:00:00,0.0,0.0,0.0
28347,2020-03-27 04:00:00,0.0,0.0,0.0
28348,2020-03-27 05:00:00,0.0,0.0,0.0
28349,2020-03-27 06:00:00,0.0,0.0,0.0
28350,2020-03-27 07:00:00,0.0,0.0,0.0
28351,2020-03-27 08:00:00,6.048,0.0,5.04
28352,2020-03-27 09:00:00,7.104,26.0,17.28
28353,2020-03-27 10:00:00,8.448,252.0,48.24
28354,2020-03-27 11:00:00,32.64,576.0,104.4
28355,2020-03-27 12:00:00,28.032,717.0,156.96
28356,2020-03-27 13:00:00,49.536,808.0,255.6
28357,2020-03-27 14:00:00,41.568,828.0,475.92
28358,2020-03-27 15:00:00,43.008,795.0,419.04
28359,2020-03-27 16:00:00,16.704,694.0,289.44
28360,2020-03-27 17:00:00,8.16,516.0,119.52
28361,2020-03-27 18:00:00,0.0,265.0,93.6
28362,2020-03-27 19:00:00,0.0,30.0,11.52
28363,2020-03-27 20:00:00,0.0,0.0,0.0
28364,2020-03-27 21:00:00,0.0,0.0,0.0
28365,2020-03-27 22:00:00,0.0,0.0,0.0
28366,2020-03-27 23:00:00,0.0,0.0,0.0
28367,2020-03-28 00:00:00,0.0,0.0,0.0
28368,2020-03-28 01:00:00,0.0,0.0,0.0
28369,2020-03-28 02:00:00,0.0,0.0,0.0
28370,2020-03-28 03:00:00,0.0,0.0,0.0
28371,2020-03-28 04:00:00,0.0,0.0,0.0
28372,2020-03-28 05:00:00,0.0,0.0,0.0
28373,2020-03-28 06:00:00,0.0,0.0,0.0
28374,2020-03-28 07:00:00,5.76,0.0,4.32
28375,2020-03-28 08:00:00,95.04,47.0,68.4
28376,2020-03-28 09:00:00,251.904,148.0,137.52
28377,2020-03-28 10:00:00,447.456,274.0,227.52
28378,2020-03-28 11:00:00,86.496,406.0,259.92
28379,2020-03-28 12:00:00,86.208,545.0,262.08
28380,2020-03-28 13:00:00,87.264,683.0,277.2
28381,2020-03-28 14:00:00,89.088,760.0,221.04
28382,2020-03-28 15:00:00,361.824,686.0,179.28
28383,2020-03-28 16:00:00,628.416,562.0,153.36
28384,2020-03-28 17:00:00,568.608,319.0,113.76
28385,2020-03-28 18:00:00,284.832,176.0,49.68
28386,2020-03-28 19:00:00,707.136,26.0,5.76
28387,2020-03-28 20:00:00,688.416,0.0,0.0
28388,2020-03-28 21:00:00,688.896,0.0,0.0
28389,2020-03-28 22:00:00,199.488,0.0,0.0
28390,2020-03-28 23:00:00,3.456,0.0,0.0
28391,2020-03-29 00:00:00,0.0,0.0,0.0
28392,2020-03-29 01:00:00,0.0,0.0,0.0
28393,2020-03-29 02:00:00,0.0,0.0,0.0
28394,2020-03-29 03:00:00,0.0,0.0,0.0
28395,2020-03-29 04:00:00,0.0,0.0,0.0
28396,2020-03-29 05:00:00,0.0,0.0,0.0
28397,2020-03-29 06:00:00,0.0,0.0,0.0
28398,2020-03-29 07:00:00,3.456,0.0,10.08
28399,2020-03-29 08:00:00,47.424,29.0,123.12
28400,2020-03-29 09:00:00,100.224,223.0,257.76
28401,2020-03-29 10:00:00,216.192,454.0,490.32
28402,2020-03-29 11:00:00,88.416,626.0,617.04
28403,2020-03-29 12:00:00,88.992,738.0,657.36
28404,2020-03-29 13:00:00,88.608,796.0,505.44
28405,2020-03-29 14:00:00,88.32,765.0,625.68
28406,2020-03-29 15:00:00,84.768,716.0,519.84
28407,2020-03-29 16:00:00,101.76,631.0,313.2
28408,2020-03-29 17:00:00,596.16,305.0,48.24
28409,2020-03-29 18:00:00,401.28,136.0,41.76
28410,2020-03-29 19:00:00,700.512,7.0,3.6
28411,2020-03-29 20:00:00,688.896,0.0,0.0
28412,2020-03-29 21:00:00,255.84,0.0,0.0
28413,2020-03-29 22:00:00,1.056,0.0,0.0
28414,2020-03-29 23:00:00,0.0,0.0,0.0
28415,2020-03-30 00:00:00,0.0,0.0,0.0
28416,2020-03-30 01:00:00,0.0,0.0,0.0
28417,2020-03-30 02:00:00,0.0,0.0,0.0
28418,2020-03-30 03:00:00,0.0,0.0,0.0
28419,2020-03-30 04:00:00,0.0,0.0,0.0
28420,2020-03-30 05:00:00,0.0,0.0,0.0
28421,2020-03-30 06:00:00,0.0,0.0,0.0
28422,2020-03-30 07:00:00,4.512,0.0,10.8
28423,2020-03-30 08:00:00,69.888,35.0,102.24
28424,2020-03-30 09:00:00,244.128,233.0,287.28
28425,2020-03-30 10:00:00,462.72,455.0,450.72
28426,2020-03-30 11:00:00,85.824,631.0,527.76
28427,2020-03-30 12:00:00,86.112,744.0,622.08
28428,2020-03-30 13:00:00,87.648,803.0,612.72
28429,2020-03-30 14:00:00,114.624,812.0,600.48
28430,2020-03-30 15:00:00,804.96,775.0,564.48
28431,2020-03-30 16:00:00,659.04,660.0,457.92
28432,2020-03-30 17:00:00,612.96,497.0,341.28
28433,2020-03-30 18:00:00,362.304,264.0,145.44
28434,2020-03-30 19:00:00,712.608,37.0,11.52
28435,2020-03-30 20:00:00,688.32,0.0,0.0
28436,2020-03-30 21:00:00,687.744,0.0,0.0
28437,2020-03-30 22:00:00,201.792,0.0,0.0
28438,2020-03-30 23:00:00,1.728,0.0,0.0
28439,2020-03-31 00:00:00,0.0,0.0,0.0
28440,2020-03-31 01:00:00,0.0,0.0,0.0
28441,2020-03-31 02:00:00,0.0,0.0,0.0
28442,2020-03-31 03:00:00,0.0,0.0,0.0
28443,2020-03-31 04:00:00,0.0,0.0,0.0
28444,2020-03-31 05:00:00,0.0,0.0,0.0
28445,2020-03-31 06:00:00,0.0,0.0,0.0
28446,2020-03-31 07:00:00,7.584,0.0,10.08
28447,2020-03-31 08:00:00,79.488,39.0,113.04
28448,2020-03-31 09:00:00,252.384,222.0,303.84
28449,2020-03-31 10:00:00,463.776,449.0,480.96
28450,2020-03-31 11:00:00,86.688,623.0,595.44
28451,2020-03-31 12:00:00,86.496,735.0,655.92
28452,2020-03-31 13:00:00,88.032,750.0,623.52
28453,2020-03-31 14:00:00,90.24,719.0,577.44
28454,2020-03-31 15:00:00,366.72,607.0,576.72
28455,2020-03-31 16:00:00,550.656,396.0,485.28
28456,2020-03-31 17:00:00,474.816,314.0,282.24
28457,2020-03-31 18:00:00,242.112,96.0,128.16
28458,2020-03-31 19:00:00,700.608,4.0,15.84
28459,2020-03-31 20:00:00,688.32,0.0,0.0
28460,2020-03-31 21:00:00,687.648,0.0,0.0
28461,2020-03-31 22:00:00,201.024,0.0,0.0
28462,2020-03-31 23:00:00,1.632,0.0,0.0
28463,2020-04-01 00:00:00,0.0,0.0,0.0
28464,2020-04-01 01:00:00,0.0,0.0,0.0
28465,2020-04-01 02:00:00,0.0,0.0,0.0
28466,2020-04-01 03:00:00,0.0,0.0,0.0
28467,2020-04-01 04:00:00,0.0,0.0,0.0
28468,2020-04-01 05:00:00,0.0,0.0,0.0
28469,2020-04-01 06:00:00,0.0,0.0,0.0
28470,2020-04-01 07:00:00,2.112,0.0,0.72
28471,2020-04-01 08:00:00,45.312,33.0,10.8
28472,2020-04-01 09:00:00,159.168,124.0,72.72
28473,2020-04-01 10:00:00,144.768,228.0,222.48
28474,2020-04-01 11:00:00,88.992,478.0,243.36
28475,2020-04-01 12:00:00,70.08,667.0,347.04
28476,2020-04-01 13:00:00,80.16,743.0,539.28
28477,2020-04-01 14:00:00,22.944,800.0,611.28
28478,2020-04-01 15:00:00,0.384,754.0,544.32
28479,2020-04-01 16:00:00,3.36,669.0,444.24
28480,2020-04-01 17:00:00,143.232,489.0,278.64
28481,2020-04-01 18:00:00,137.76,236.0,130.32
28482,2020-04-01 19:00:00,41.76,29.0,15.12
28483,2020-04-01 20:00:00,0.0,0.0,0.0
28484,2020-04-01 21:00:00,0.0,0.0,0.0
28485,2020-04-01 22:00:00,0.0,0.0,0.0
28486,2020-04-01 23:00:00,0.0,0.0,0.0
28487,2020-04-02 00:00:00,0.0,0.0,0.0
28488,2020-04-02 01:00:00,0.0,0.0,0.0
28489,2020-04-02 02:00:00,0.0,0.0,0.0
28490,2020-04-02 03:00:00,0.0,0.0,0.0
28491,2020-04-02 04:00:00,0.0,0.0,0.0
28492,2020-04-02 05:00:00,0.0,0.0,0.0
28493,2020-04-02 06:00:00,0.0,0.0,0.0
28494,2020-04-02 07:00:00,5.664,0.0,10.08
28495,2020-04-02 08:00:00,66.624,54.0,113.76
28496,2020-04-02 09:00:00,264.192,219.0,300.24
28497,2020-04-02 10:00:00,494.688,402.0,475.92
28498,2020-04-02 11:00:00,85.44,523.0,594.0
28499,2020-04-02 12:00:00,86.016,619.0,654.48
28500,2020-04-02 13:00:00,88.128,690.0,668.16
28501,2020-04-02 14:00:00,150.72,707.0,641.52
28502,2020-04-02 15:00:00,811.968,569.0,583.92
28503,2020-04-02 16:00:00,665.568,469.0,462.96
28504,2020-04-02 17:00:00,581.088,367.0,294.48
28505,2020-04-02 18:00:00,352.704,132.0,108.0
28506,2020-04-02 19:00:00,711.648,2.0,11.52
28507,2020-04-02 20:00:00,686.784,0.0,0.0
28508,2020-04-02 21:00:00,686.592,0.0,0.0
28509,2020-04-02 22:00:00,198.912,0.0,0.0
28510,2020-04-02 23:00:00,1.056,0.0,0.0
28511,2020-04-03 00:00:00,0.0,0.0,0.0
28512,2020-04-03 01:00:00,0.0,0.0,0.0
28513,2020-04-03 02:00:00,0.0,0.0,0.0
28514,2020-04-03 03:00:00,0.0,0.0,0.0
28515,2020-04-03 04:00:00,0.0,0.0,0.0
28516,2020-04-03 05:00:00,0.0,0.0,0.0
28517,2020-04-03 06:00:00,0.0,0.0,0.0
28518,2020-04-03 07:00:00,4.704,0.0,12.24
28519,2020-04-03 08:00:00,64.8,68.0,113.76
28520,2020-04-03 09:00:00,259.584,220.0,298.08
28521,2020-04-03 10:00:00,487.584,439.0,475.92
28522,2020-04-03 11:00:00,86.304,606.0,594.0
28523,2020-04-03 12:00:00,87.168,723.0,658.08
28524,2020-04-03 13:00:00,89.088,785.0,670.32
28525,2020-04-03 14:00:00,90.912,807.0,663.84
28526,2020-04-03 15:00:00,814.464,768.0,611.28
28527,2020-04-03 16:00:00,696.096,671.0,503.28
28528,2020-04-03 17:00:00,648.096,502.0,342.0
28529,2020-04-03 18:00:00,382.464,259.0,149.04
28530,2020-04-03 19:00:00,716.352,39.0,16.56
28531,2020-04-03 20:00:00,686.112,0.0,0.0
28532,2020-04-03 21:00:00,685.824,0.0,0.0
28533,2020-04-03 22:00:00,208.224,0.0,0.0
28534,2020-04-03 23:00:00,0.96,0.0,0.0
28535,2020-04-04 00:00:00,0.0,0.0,0.0
28536,2020-04-04 01:00:00,0.0,0.0,0.0
28537,2020-04-04 02:00:00,0.0,0.0,0.0
28538,2020-04-04 03:00:00,0.0,0.0,0.0
28539,2020-04-04 04:00:00,0.0,0.0,0.0
28540,2020-04-04 05:00:00,0.0,0.0,0.0
28541,2020-04-04 06:00:00,0.0,0.0,0.0
28542,2020-04-04 07:00:00,6.72,0.0,12.96
28543,2020-04-04 08:00:00,75.744,53.0,119.52
28544,2020-04-04 09:00:00,227.136,201.0,311.76
28545,2020-04-04 10:00:00,140.16,403.0,479.52
28546,2020-04-04 11:00:00,81.216,596.0,594.0
28547,2020-04-04 12:00:00,87.36,735.0,663.84
28548,2020-04-04 13:00:00,87.552,809.0,678.96
28549,2020-04-04 14:00:00,88.224,820.0,660.96
28550,2020-04-04 15:00:00,89.184,785.0,607.68
28551,2020-04-04 16:00:00,94.08,682.0,503.28
28552,2020-04-04 17:00:00,255.552,515.0,343.44
28553,2020-04-04 18:00:00,169.152,277.0,161.28
28554,2020-04-04 19:00:00,688.032,44.0,19.44
28555,2020-04-04 20:00:00,688.608,0.0,0.0
28556,2020-04-04 21:00:00,339.648,0.0,0.0
28557,2020-04-04 22:00:00,3.36,0.0,0.0
28558,2020-04-04 23:00:00,0.0,0.0,0.0
28559,2020-04-05 00:00:00,0.0,0.0,0.0
28560,2020-04-05 01:00:00,0.0,0.0,0.0
28561,2020-04-05 02:00:00,0.0,0.0,0.0
28562,2020-04-05 03:00:00,0.0,0.0,0.0
28563,2020-04-05 04:00:00,0.0,0.0,0.0
28564,2020-04-05 05:00:00,0.0,0.0,0.0
28565,2020-04-05 06:00:00,0.0,0.0,0.0
28566,2020-04-05 07:00:00,6.72,0.0,11.52
28567,2020-04-05 08:00:00,71.328,40.0,127.44
28568,2020-04-05 09:00:00,269.856,231.0,339.84
28569,2020-04-05 10:00:00,500.448,451.0,520.56
28570,2020-04-05 11:00:00,85.536,631.0,637.92
28571,2020-04-05 12:00:00,86.016,749.0,702.72
28572,2020-04-05 13:00:00,87.936,814.0,713.52
28573,2020-04-05 14:00:00,215.712,829.0,696.24
28574,2020-04-05 15:00:00,826.656,782.0,639.36
28575,2020-04-05 16:00:00,708.288,675.0,533.52
28576,2020-04-05 17:00:00,664.608,499.0,368.64
28577,2020-04-05 18:00:00,408.864,260.0,167.04
28578,2020-04-05 19:00:00,724.608,41.0,18.72
28579,2020-04-05 20:00:00,688.032,0.0,0.0
28580,2020-04-05 21:00:00,687.648,0.0,0.0
28581,2020-04-05 22:00:00,206.88,0.0,0.0
28582,2020-04-05 23:00:00,1.44,0.0,0.0
28583,2020-04-06 00:00:00,0.0,0.0,0.0
28584,2020-04-06 01:00:00,0.0,0.0,0.0
28585,2020-04-06 02:00:00,0.0,0.0,0.0
28586,2020-04-06 03:00:00,0.0,0.0,0.0
28587,2020-04-06 04:00:00,0.0,0.0,0.0
28588,2020-04-06 05:00:00,0.0,0.0,0.0
28589,2020-04-06 06:00:00,0.0,0.0,0.0
28590,2020-04-06 07:00:00,7.584,0.0,18.72
28591,2020-04-06 08:00:00,76.128,46.0,126.0
28592,2020-04-06 09:00:00,267.744,236.0,330.48
28593,2020-04-06 10:00:00,492.0,451.0,501.84
28594,2020-04-06 11:00:00,85.92,619.0,614.88
28595,2020-04-06 12:00:00,86.784,724.0,676.08
28596,2020-04-06 13:00:00,88.608,787.0,699.84
28597,2020-04-06 14:00:00,153.12,800.0,676.8
28598,2020-04-06 15:00:00,820.032,711.0,611.28
28599,2020-04-06 16:00:00,696.096,560.0,513.36
28600,2020-04-06 17:00:00,640.704,426.0,254.16
28601,2020-04-06 18:00:00,318.816,141.0,96.48
28602,2020-04-06 19:00:00,706.656,14.0,11.52
28603,2020-04-06 20:00:00,687.648,0.0,0.0
28604,2020-04-06 21:00:00,687.264,0.0,0.0
28605,2020-04-06 22:00:00,206.208,0.0,0.0
28606,2020-04-06 23:00:00,1.152,0.0,0.0
28607,2020-04-07 00:00:00,0.0,0.0,0.0
28608,2020-04-07 01:00:00,0.0,0.0,0.0
28609,2020-04-07 02:00:00,0.0,0.0,0.0
28610,2020-04-07 03:00:00,0.0,0.0,0.0
28611,2020-04-07 04:00:00,0.0,0.0,0.0
28612,2020-04-07 05:00:00,0.0,0.0,0.0
28613,2020-04-07 06:00:00,0.0,0.0,0.0
28614,2020-04-07 07:00:00,9.504,0.0,15.12
28615,2020-04-07 08:00:00,92.256,60.0,120.24
28616,2020-04-07 09:00:00,249.888,191.0,293.76
28617,2020-04-07 10:00:00,438.72,358.0,452.16
28618,2020-04-07 11:00:00,86.592,521.0,563.76
28619,2020-04-07 12:00:00,87.744,656.0,632.88
28620,2020-04-07 13:00:00,88.896,720.0,664.56
28621,2020-04-07 14:00:00,89.76,726.0,640.8
28622,2020-04-07 15:00:00,89.76,650.0,565.2
28623,2020-04-07 16:00:00,202.56,525.0,440.64
28624,2020-04-07 17:00:00,424.128,357.0,271.44
28625,2020-04-07 18:00:00,230.976,169.0,122.4
28626,2020-04-07 19:00:00,695.232,22.0,18.72
28627,2020-04-07 20:00:00,686.88,0.0,0.0
28628,2020-04-07 21:00:00,686.688,0.0,0.0
28629,2020-04-07 22:00:00,205.632,0.0,0.0
28630,2020-04-07 23:00:00,1.152,0.0,0.0
28631,2020-04-08 00:00:00,0.0,0.0,0.0
28632,2020-04-08 01:00:00,0.0,0.0,0.0
28633,2020-04-08 02:00:00,0.0,0.0,0.0
28634,2020-04-08 03:00:00,0.0,0.0,0.0
28635,2020-04-08 04:00:00,0.0,0.0,0.0
28636,2020-04-08 05:00:00,0.0,0.0,0.0
28637,2020-04-08 06:00:00,0.0,0.0,0.0
28638,2020-04-08 07:00:00,9.12,0.0,18.0
28639,2020-04-08 08:00:00,86.784,26.0,127.44
28640,2020-04-08 09:00:00,273.888,240.0,314.64
28641,2020-04-08 10:00:00,288.096,460.0,490.32
28642,2020-04-08 11:00:00,80.736,632.0,600.48
28643,2020-04-08 12:00:00,88.896,740.0,649.44
28644,2020-04-08 13:00:00,85.536,794.0,671.76
28645,2020-04-08 14:00:00,89.184,806.0,665.28
28646,2020-04-08 15:00:00,87.552,771.0,600.48
28647,2020-04-08 16:00:00,104.16,669.0,480.96
28648,2020-04-08 17:00:00,653.952,506.0,328.32
28649,2020-04-08 18:00:00,397.92,278.0,150.48
28650,2020-04-08 19:00:00,725.184,52.0,23.04
28651,2020-04-08 20:00:00,687.744,0.0,0.0
28652,2020-04-08 21:00:00,561.216,0.0,0.0
28653,2020-04-08 22:00:00,6.816,0.0,0.0
28654,2020-04-08 23:00:00,0.0,0.0,0.0
28655,2020-04-09 00:00:00,0.0,0.0,0.0
28656,2020-04-09 01:00:00,0.0,0.0,0.0
28657,2020-04-09 02:00:00,0.0,0.0,0.0
28658,2020-04-09 03:00:00,0.0,0.0,0.0
28659,2020-04-09 04:00:00,0.0,0.0,0.0
28660,2020-04-09 05:00:00,0.0,0.0,0.0
28661,2020-04-09 06:00:00,0.0,0.0,0.0
28662,2020-04-09 07:00:00,11.232,0.0,19.44
